,result,prediction,prob0,prob1
GSM676983,1,1,-2.329153299331665,2.4711461067199707
GSM676984,1,1,-2.2073075771331787,2.3208155632019043
GSM676985,1,1,-3.0132901668548584,3.3099164962768555
GSM677339,0,0,5.311835289001465,-8.04352855682373
GSM677340,0,0,3.674466133117676,-5.776862144470215
GSM677341,0,0,2.868609666824341,-4.683856010437012
GSM677343,0,0,4.038142204284668,-6.385195732116699
GSM677344,0,0,3.9919841289520264,-6.1963043212890625
GSM677345,0,0,3.068567991256714,-4.972042560577393
GSM677347,0,0,3.6391241550445557,-5.722357749938965
GSM677348,0,0,7.746094226837158,-11.315485954284668
GSM677349,0,0,3.6896188259124756,-5.836031913757324
GSM677350,0,0,5.779750823974609,-8.732224464416504
GSM677351,0,0,4.820291519165039,-7.377732276916504
GSM677353,0,0,5.645772933959961,-8.522448539733887
GSM677354,0,0,5.602529525756836,-8.494807243347168
GSM677355,0,0,5.977739334106445,-8.932619094848633
GSM677356,0,0,4.748071193695068,-7.297348976135254
GSM677357,0,0,5.448686122894287,-8.206840515136719
GSM677760,0,0,4.613863468170166,-6.3446149826049805
GSM677761,0,0,4.611145973205566,-6.333346843719482
GSM677762,0,0,4.683718681335449,-6.385015487670898
GSM677763,0,0,4.71807336807251,-6.429123878479004
GSM677764,0,0,4.718076229095459,-6.438352584838867
GSM678802,1,1,-13.828801155090332,11.52826976776123
GSM678803,1,1,-13.743082046508789,11.440824508666992
GSM678804,1,1,-13.490775108337402,11.279791831970215
GSM678805,1,1,-11.623031616210938,10.267219543457031
GSM678806,1,1,-11.652286529541016,10.26492691040039
GSM678807,1,1,-12.11182689666748,10.601568222045898
GSM679511,0,0,17.169790267944336,-21.52338409423828
GSM679512,0,0,17.213626861572266,-21.704458236694336
GSM679513,0,0,11.512818336486816,-15.40097713470459
GSM679514,0,0,15.960769653320312,-19.93108558654785
GSM679515,0,0,10.140594482421875,-13.664026260375977
GSM679518,0,0,9.137065887451172,-12.231719017028809
GSM679519,0,0,14.263738632202148,-17.553762435913086
GSM679520,0,0,14.682464599609375,-18.54412269592285
GSM679521,0,0,12.459211349487305,-16.031177520751953
GSM679522,0,0,13.503179550170898,-17.522546768188477
GSM679719,1,1,-12.017717361450195,10.651728630065918
GSM679722,1,1,-12.287613868713379,10.727431297302246
GSM679723,1,1,-12.620100021362305,10.95982551574707
GSM679725,1,1,-13.216123580932617,11.213210105895996
GSM679726,1,1,-13.48241901397705,11.393044471740723
GSM679727,1,1,-13.090981483459473,11.102871894836426
GSM679910,1,1,-9.30657958984375,8.326959609985352
GSM679911,1,1,-8.686205863952637,7.791441917419434
GSM679912,1,1,-8.709083557128906,7.58939266204834
GSM679913,1,1,-8.39879035949707,7.468899726867676
GSM681097,1,1,-10.743833541870117,9.968216896057129
GSM681099,1,1,-2.4883697032928467,3.6476612091064453
GSM681100,1,1,-2.873830795288086,3.2484030723571777
GSM681095,1,1,-2.6118857860565186,3.7286205291748047
GSM681096,1,1,-8.679245948791504,8.794271469116211
GSM684735,0,0,5.579975605010986,-7.4825286865234375
GSM684736,0,0,5.3729987144470215,-7.171587944030762
GSM684737,0,0,4.938891410827637,-6.540245056152344
GSM684738,0,0,4.760387420654297,-6.322763919830322
GSM684739,0,0,5.314708709716797,-7.059432029724121
GSM372258,0,0,10.618925094604492,-13.7787504196167
GSM372259,0,0,9.216951370239258,-11.81514835357666
GSM372260,0,0,7.111582279205322,-8.846724510192871
GSM372261,0,0,10.201919555664062,-13.121939659118652
GSM372262,0,0,8.439447402954102,-10.906681060791016
GSM372263,0,0,7.698945999145508,-9.835454940795898
GSM685110,1,1,-9.52674674987793,8.963055610656738
GSM685111,1,1,-9.318116188049316,8.605087280273438
GSM685112,1,1,-5.263321876525879,5.007017612457275
GSM685113,1,1,-10.111674308776855,9.307525634765625
GSM685114,1,1,-5.395048141479492,4.855175495147705
GSM685115,1,1,-11.169319152832031,10.199555397033691
GSM685116,1,1,-5.473146915435791,4.891713619232178
GSM685118,1,1,-7.95428991317749,7.603004455566406
GSM685119,1,1,-6.843716144561768,6.228377342224121
GSM714356,0,0,4.174240589141846,-5.631020545959473
GSM685339,0,0,4.2620849609375,-6.851656913757324
GSM685345,0,0,4.654034614562988,-7.421953201293945
GSM685346,0,0,3.2476108074188232,-5.328791618347168
GSM685379,0,0,3.803053617477417,-6.2095184326171875
GSM685380,0,0,5.537487983703613,-8.67790699005127
GSM686340,1,1,-8.822371482849121,8.386675834655762
GSM686342,1,1,-8.801082611083984,8.42153263092041
GSM686343,1,1,-9.067482948303223,8.601547241210938
GSM686344,1,1,-7.269993305206299,7.119500160217285
GSM686345,1,1,-7.731992721557617,7.485389709472656
GSM686346,1,1,-7.646500587463379,7.450943470001221
GSM686347,1,1,-8.349618911743164,8.032418251037598
GSM686899,1,1,-0.45947545766830444,0.5980123281478882
GSM686900,1,1,-2.0067501068115234,2.692781925201416
GSM687236,0,0,1.1255276203155518,-1.9150580167770386
GSM687237,0,0,1.5368435382843018,-2.6527023315429688
GSM687238,0,0,1.0918594598770142,-1.8922628164291382
GSM687239,0,0,0.9644479751586914,-1.6771036386489868
GSM687240,0,0,1.5077520608901978,-2.59559965133667
GSM687241,0,0,1.675123691558838,-2.8193931579589844
GSM687242,0,0,1.1154015064239502,-1.9765292406082153
GSM687244,0,0,0.5481402277946472,-1.1323260068893433
GSM687245,0,0,0.2915259599685669,-0.6698938608169556
GSM687247,0,0,0.47949618101119995,-0.9357494115829468
GSM687248,0,0,0.33499884605407715,-0.7496523857116699
GSM687249,0,0,0.7942066788673401,-1.5031908750534058
GSM687250,0,0,0.612563967704773,-1.1508349180221558
GSM687251,0,0,0.5195083618164062,-1.0272718667984009
GSM687252,1,1,-1.0943471193313599,1.06016206741333
GSM687253,1,1,-1.0428783893585205,1.0344942808151245
GSM687254,1,1,-0.8796051740646362,0.9030431509017944
GSM687255,1,1,-0.7750837206840515,0.8189185857772827
GSM687256,1,1,-1.51177978515625,1.6782681941986084
GSM687257,1,1,-1.2702741622924805,1.3372001647949219
GSM687258,1,1,-2.03092360496521,2.1390323638916016
GSM687259,1,1,-0.88372403383255,0.8727417588233948
GSM687260,1,1,-0.4480854868888855,0.4173170328140259
GSM687261,1,1,-0.5580176711082458,0.528264582157135
GSM687262,1,1,-0.6513731479644775,0.6073190569877625
GSM687264,1,1,-0.5515718460083008,0.5971595644950867
GSM687265,1,1,-0.9061025381088257,1.108352780342102
GSM687266,1,1,-0.6711272597312927,0.8063324689865112
GSM687267,1,1,-0.6311424970626831,0.7536508440971375
GSM689153,0,0,4.284958362579346,-5.6836161613464355
GSM689154,0,0,3.6493113040924072,-5.2506608963012695
GSM797977,0,0,4.472744941711426,-6.070135116577148
GSM689064,0,0,4.2994866371154785,-5.945176601409912
GSM689366,0,0,9.693340301513672,-14.16462230682373
GSM689383,0,0,8.677227020263672,-13.076496124267578
GSM689384,0,0,4.058315753936768,-5.67927885055542
GSM689395,0,0,5.478995323181152,-7.383917808532715
GSM689396,0,0,6.741768836975098,-8.969290733337402
GSM689441,0,0,5.625544548034668,-8.066146850585938
GSM689442,0,0,6.189122676849365,-8.273475646972656
GSM690710,0,0,3.6692898273468018,-5.959104537963867
GSM690711,0,0,3.1095573902130127,-5.154756546020508
GSM690712,0,0,4.323919296264648,-6.96006965637207
GSM690713,0,0,4.0364766120910645,-6.557957649230957
GSM690714,0,0,2.999678373336792,-5.03095006942749
GSM690715,0,0,3.246699094772339,-5.383389949798584
GSM690716,0,0,3.2681262493133545,-5.384551525115967
GSM690717,0,0,4.771943092346191,-7.522965431213379
GSM690718,0,0,3.835204601287842,-6.354387283325195
GSM690719,0,0,3.2888858318328857,-5.580827713012695
GSM690721,0,0,3.4575870037078857,-5.798984050750732
GSM690722,0,0,3.766979455947876,-6.190526485443115
GSM690723,0,0,4.76231575012207,-7.455077171325684
GSM690756,1,1,-11.520651817321777,10.967792510986328
GSM690757,1,1,-12.554738998413086,11.745502471923828
GSM690758,1,1,-11.294788360595703,10.769679069519043
GSM692116,0,0,8.159544944763184,-10.480175018310547
GSM692117,0,0,7.578510284423828,-9.853726387023926
GSM692118,0,0,6.460757255554199,-8.293529510498047
GSM692119,0,0,8.255802154541016,-10.784049034118652
GSM692120,0,0,6.764069557189941,-8.614020347595215
GSM692122,0,0,5.984949588775635,-7.594235420227051
GSM692123,0,0,8.669410705566406,-11.287264823913574
GSM692124,0,0,7.2136125564575195,-9.242167472839355
GSM692125,0,0,6.841472625732422,-8.812360763549805
GSM692126,0,0,8.153604507446289,-10.499653816223145
GSM692128,0,0,6.455796241760254,-8.568768501281738
GSM692129,0,0,6.80143928527832,-8.97646427154541
GSM692130,0,0,6.795345783233643,-9.032696723937988
GSM692131,0,0,4.441706657409668,-6.122020244598389
GSM692132,0,0,4.575623989105225,-6.288085460662842
GSM692854,1,1,-9.924614906311035,9.439750671386719
GSM692855,1,1,-9.154840469360352,8.868898391723633
GSM692857,1,1,-9.60391616821289,9.295147895812988
GSM692858,1,1,-7.781924724578857,7.709023475646973
GSM692859,1,1,-11.864341735839844,11.231205940246582
GSM692860,1,1,-12.772563934326172,11.929659843444824
GSM692861,1,1,-12.350129127502441,11.604684829711914
GSM692862,1,1,-11.6254243850708,11.185626029968262
GSM692863,1,1,-11.366739273071289,10.852731704711914
GSM692865,1,1,-9.029030799865723,8.807843208312988
GSM692866,1,1,-10.60439682006836,10.07875919342041
GSM692867,1,1,-10.759993553161621,10.395071983337402
GSM692868,1,1,-8.821829795837402,8.610719680786133
GSM692870,1,1,-8.363293647766113,8.016974449157715
GSM692871,1,1,-8.86663818359375,8.53201961517334
GSM692872,1,1,-10.788561820983887,10.402215003967285
GSM692873,1,1,-10.558414459228516,9.961379051208496
GSM692874,1,1,-7.812648296356201,7.864297866821289
GSM692876,1,1,-9.905733108520508,9.447066307067871
GSM692877,1,1,-11.711432456970215,11.163211822509766
GSM694017,1,1,-53.55998992919922,20.549606323242188
GSM694034,1,1,-6.274261951446533,6.148490905761719
GSM694035,1,1,-6.959772109985352,6.713131904602051
GSM694036,1,1,-7.041550636291504,6.820540428161621
GSM694037,1,1,-5.36079740524292,5.09259033203125
GSM694038,1,1,-5.0715250968933105,4.766364574432373
GSM694039,1,1,-5.3826775550842285,5.132314205169678
GSM694040,1,1,-7.033573150634766,6.776488304138184
GSM694041,1,1,-6.8297905921936035,6.599412441253662
GSM694042,1,1,-7.006340980529785,6.7835493087768555
GSM696436,0,0,5.710758209228516,-7.578310012817383
GSM699979,0,0,6.266669273376465,-8.3336820602417
GSM699980,0,0,6.246512413024902,-8.289626121520996
GSM699982,0,0,5.9075469970703125,-7.831781387329102
GSM699983,0,0,6.0984978675842285,-8.056532859802246
GSM703089,0,0,5.485567569732666,-7.203784942626953
GSM707972,0,0,5.561013221740723,-7.2964887619018555
GSM707974,0,0,5.150689125061035,-6.777028560638428
GSM707976,0,0,5.468267440795898,-7.170975685119629
GSM707977,0,0,5.864530086517334,-7.727255821228027
GSM697601,1,1,-11.214204788208008,10.208394050598145
GSM697603,1,1,-11.022897720336914,10.074170112609863
GSM697604,1,1,-11.305355072021484,10.300840377807617
GSM697605,1,1,-11.802001953125,10.701700210571289
GSM60925,0,0,6.717088222503662,-9.587217330932617
GSM60926,0,0,7.584563732147217,-10.692509651184082
GSM60928,0,0,6.0707688331604,-8.94545841217041
GSM60929,0,0,5.838054656982422,-8.386784553527832
GSM699776,1,1,-10.698369979858398,9.148252487182617
GSM699777,1,1,-12.080842018127441,10.250348091125488
GSM699778,1,1,-10.469507217407227,9.011849403381348
GSM699779,1,1,-11.36245346069336,9.659213066101074
GSM699780,1,1,-10.959967613220215,9.274018287658691
GSM699781,1,1,-12.073549270629883,10.216197967529297
GSM700326,0,0,3.610494375228882,-4.740036964416504
GSM734106,0,0,3.2362072467803955,-4.377569675445557
GSM734107,0,0,1.9781930446624756,-2.8218932151794434
GSM734109,0,0,3.5359690189361572,-4.7314276695251465
GSM734110,0,0,3.454514265060425,-4.621537685394287
GSM700327,1,1,-9.335132598876953,8.207817077636719
GSM700328,1,1,-8.63172721862793,7.467456817626953
GSM700329,1,1,-8.916049003601074,7.702188968658447
GSM700330,1,1,-8.606939315795898,7.391631603240967
GSM700331,1,1,-8.906516075134277,7.496717929840088
GSM700332,1,1,-9.465450286865234,8.006913185119629
GSM700333,1,1,-8.602764129638672,7.094904899597168
GSM700450,0,0,0.8326418399810791,-1.3485954999923706
GSM700451,0,0,1.5135327577590942,-2.546469211578369
GSM700452,0,0,1.1941874027252197,-2.041161060333252
GSM700453,0,0,1.014142632484436,-1.72077476978302
GSM700454,0,0,1.270929217338562,-2.11204195022583
GSM700456,0,0,1.217084288597107,-2.035717487335205
GSM700457,0,0,1.017967700958252,-1.7998424768447876
GSM700458,0,0,1.0612974166870117,-1.8409885168075562
GSM700567,1,1,-2.794224739074707,3.3234801292419434
GSM700570,1,1,-3.5287067890167236,3.8331894874572754
GSM700572,1,1,-2.796778917312622,3.2762532234191895
GSM700573,1,1,-2.7592146396636963,3.2433218955993652
GSM700574,1,1,-5.530208110809326,5.938811779022217
GSM700575,1,1,-5.406938552856445,6.023898601531982
GSM700577,1,1,-5.356057643890381,5.988007068634033
GSM700579,1,1,-7.489366054534912,8.013601303100586
GSM700581,1,1,-6.765767574310303,6.167384147644043
GSM700582,1,1,-7.432392120361328,6.3429412841796875
GSM700583,1,1,-5.346601486206055,5.419261932373047
GSM700584,1,1,-6.272922515869141,6.190776348114014
GSM700585,1,1,-4.050691604614258,4.502065658569336
GSM700586,1,1,-4.675582408905029,4.839691162109375
GSM700588,1,1,-7.834952354431152,6.2469940185546875
GSM700589,1,1,-8.99626350402832,6.146276473999023
GSM700590,1,1,-10.296121597290039,8.740891456604004
GSM700592,1,1,-9.446422576904297,12.937872886657715
GSM700742,1,1,-11.948240280151367,10.645788192749023
GSM700743,1,1,-13.043612480163574,11.370097160339355
GSM700744,1,1,-10.31569766998291,9.05546760559082
GSM700745,1,1,-10.211881637573242,9.330975532531738
GSM700746,1,1,-7.181330680847168,7.181578636169434
GSM700747,1,1,-7.58732795715332,7.9876203536987305
GSM700749,1,1,-2.9742820262908936,3.7350168228149414
GSM700750,1,1,-6.641472339630127,7.405583381652832
GSM700751,1,1,-6.626297950744629,7.457003593444824
GSM700752,1,1,-1.3636387586593628,1.7894524335861206
GSM700753,1,1,-2.4653568267822266,3.0704851150512695
GSM700769,1,1,-12.32526683807373,11.088508605957031
GSM700770,1,1,-12.509570121765137,11.202310562133789
GSM700772,1,1,-13.335050582885742,11.783854484558105
GSM700774,1,1,-13.409794807434082,11.810555458068848
GSM61975,0,0,5.334018230438232,-7.274806022644043
GSM61976,0,0,4.81909704208374,-6.670167446136475
GSM701153,0,0,7.407824516296387,-10.39917278289795
GSM701154,0,0,7.241257667541504,-10.167936325073242
GSM701155,0,0,7.259018898010254,-10.20189380645752
GSM701157,0,0,7.126893997192383,-10.037991523742676
GSM701158,0,0,7.536107063293457,-10.566483497619629
GSM701159,0,0,7.453873634338379,-10.461798667907715
GSM701543,0,0,6.327154636383057,-10.282336235046387
GSM701544,0,0,7.164466381072998,-10.944645881652832
GSM701545,0,0,9.111307144165039,-13.57314395904541
GSM701542,0,0,5.119676113128662,-8.77026081085205
GSM702125,0,0,4.657560348510742,-6.320422649383545
GSM702127,0,0,5.2424540519714355,-8.613718032836914
GSM702128,0,0,6.656185150146484,-10.184520721435547
GSM702129,0,0,4.523786544799805,-5.9958696365356445
GSM702130,0,0,4.102777481079102,-5.454178333282471
GSM702132,0,0,7.180173873901367,-11.551045417785645
GSM702133,0,0,7.011089324951172,-11.452613830566406
GSM702134,0,0,7.390199661254883,-11.747614860534668
GSM702135,0,0,6.445834159851074,-8.595651626586914
GSM702136,0,0,6.222110748291016,-8.32079792022705
GSM702137,0,0,8.14484977722168,-12.625861167907715
GSM702138,0,0,7.961565971374512,-12.093493461608887
GSM702139,0,0,8.660379409790039,-13.555434226989746
GSM702140,0,0,8.96098518371582,-13.84093189239502
GSM702220,1,1,-13.034749031066895,10.990248680114746
GSM702222,1,1,-13.029170989990234,11.002310752868652
GSM702223,1,1,-12.548107147216797,10.657025337219238
GSM702224,1,1,-12.618135452270508,10.709761619567871
GSM702225,1,1,-12.546293258666992,10.662383079528809
GSM702226,1,1,-14.338327407836914,11.806605339050293
GSM703095,1,1,-2.818258285522461,3.9102439880371094
GSM703096,1,1,-3.5601229667663574,4.356839179992676
GSM703099,1,1,-3.3379573822021484,4.455533027648926
GSM703100,1,1,-3.5935375690460205,4.618729591369629
GSM703102,1,1,-2.9348690509796143,3.427946090698242
GSM703116,1,1,-14.908794403076172,12.499382972717285
GSM703137,0,0,8.31686782836914,-10.777837753295898
GSM703138,0,0,8.417101860046387,-10.992555618286133
GSM703139,0,0,8.14716625213623,-10.538407325744629
GSM703141,0,0,8.154191970825195,-10.640890121459961
GSM703143,0,0,8.161701202392578,-10.688862800598145
GSM703144,0,0,7.883050918579102,-10.308821678161621
GSM703145,0,0,8.085369110107422,-10.459527015686035
GSM703147,0,0,8.159257888793945,-10.64686393737793
GSM706154,0,0,2.7347936630249023,-3.938828468322754
GSM706155,1,1,-14.759912490844727,12.817805290222168
GSM706156,1,1,-14.31127643585205,12.434845924377441
GSM706157,1,1,-14.975409507751465,12.992432594299316
GSM706158,1,1,-15.711400985717773,13.522530555725098
GSM706168,0,0,10.848495483398438,-14.253752708435059
GSM706169,0,0,10.875707626342773,-14.56924819946289
GSM706170,0,0,12.233150482177734,-16.032724380493164
GSM706171,0,0,9.042901039123535,-11.636746406555176
GSM706172,0,0,9.548864364624023,-12.83475399017334
GSM707672,1,1,-9.5987548828125,9.13046932220459
GSM707673,1,1,-8.45811653137207,8.15086555480957
GSM707675,1,1,-8.152446746826172,7.852594375610352
GSM707677,1,1,-7.172738552093506,6.967562675476074
GSM708667,1,1,-7.669875144958496,7.606903076171875
GSM709339,1,1,-6.296985626220703,6.504873275756836
GSM709778,1,1,-10.248926162719727,9.579558372497559
GSM709779,1,1,-10.607397079467773,9.87946605682373
GSM709780,1,1,-10.10663890838623,9.469412803649902
GSM709781,1,1,-8.192371368408203,7.78946590423584
GSM709782,1,1,-8.738348007202148,8.26002025604248
GSM709783,1,1,-8.217495918273926,7.81099796295166
GSM709784,1,1,-11.146303176879883,10.138998985290527
GSM709785,1,1,-11.545660018920898,10.432720184326172
GSM709786,1,1,-12.19500732421875,10.892871856689453
GSM709787,1,1,-11.534363746643066,10.413538932800293
GSM709789,1,1,-11.527414321899414,10.40871524810791
GSM709791,1,1,-8.750528335571289,8.292176246643066
GSM709792,1,1,-8.693964958190918,8.211492538452148
GSM53382,0,0,7.84808349609375,-10.64418888092041
GSM53383,0,0,7.418913841247559,-10.208495140075684
GSM53384,0,0,8.096924781799316,-10.841996192932129
GSM53385,0,0,7.949049949645996,-10.821118354797363
GSM53386,0,0,8.661630630493164,-11.595505714416504
GSM53387,0,0,6.251206398010254,-8.804644584655762
GSM710379,0,0,8.231025695800781,-10.73995590209961
GSM710380,0,0,6.15819787979126,-8.365800857543945
GSM710381,0,0,6.2829742431640625,-8.486285209655762
GSM710382,0,0,7.252358436584473,-9.701476097106934
GSM710383,0,0,8.308391571044922,-10.912374496459961
GSM710384,0,0,6.383995056152344,-8.74869155883789
GSM710385,0,0,6.109521389007568,-8.332423210144043
GSM710386,0,0,6.2495880126953125,-8.5309476852417
GSM710733,0,0,4.017874240875244,-6.127890110015869
GSM710737,0,0,3.7698543071746826,-5.781438827514648
GSM711410,0,0,11.87658977508545,-15.821488380432129
GSM711411,0,0,11.782856941223145,-15.829020500183105
GSM711413,0,0,11.867288589477539,-15.774687767028809
GSM711414,0,0,11.92856216430664,-16.030885696411133
GSM711415,0,0,12.212690353393555,-16.41701316833496
GSM711416,0,0,11.508590698242188,-15.332762718200684
GSM711418,0,0,11.268129348754883,-15.092242240905762
GSM711419,0,0,12.204776763916016,-16.328006744384766
GSM711420,0,0,12.05295181274414,-16.22865104675293
GSM711421,0,0,12.24158763885498,-16.478317260742188
GSM713222,1,1,-6.723389625549316,6.603327751159668
GSM713224,1,1,-8.29994010925293,7.958318710327148
GSM713227,1,1,-6.669702529907227,6.594801902770996
GSM713228,1,1,-6.784387588500977,6.689671039581299
GSM713229,1,1,-7.525949478149414,7.289691925048828
GSM713392,0,0,4.813249588012695,-6.438689231872559
GSM713393,0,0,5.037681579589844,-6.738399505615234
GSM713416,1,1,-10.30430793762207,9.615307807922363
GSM713417,1,1,-11.205493927001953,10.272333145141602
GSM713543,0,0,3.5256412029266357,-4.948173522949219
GSM713544,0,0,13.088537216186523,-17.943315505981445
GSM713545,0,0,8.637215614318848,-11.809924125671387
GSM713547,0,0,9.703351974487305,-13.193408012390137
GSM713554,0,0,9.836859703063965,-13.461854934692383
GSM713575,0,0,7.974054336547852,-11.221263885498047
GSM713581,0,0,13.683326721191406,-18.705190658569336
GSM713587,0,0,12.057065963745117,-16.538637161254883
GSM713590,0,0,12.616057395935059,-17.407936096191406
GSM714346,1,1,-8.622563362121582,7.564074516296387
GSM714347,1,1,-8.348245620727539,8.11524772644043
GSM714348,1,1,-8.619527816772461,8.074163436889648
GSM714353,1,1,-11.542055130004883,10.25588321685791
GSM714354,1,1,-12.501835823059082,11.00396728515625
GSM714350,1,1,-7.4588799476623535,7.212041854858398
GSM714351,1,1,-6.948243618011475,6.945385456085205
GSM715468,1,1,-7.298338890075684,6.967897415161133
GSM715471,1,1,-7.811124801635742,7.397340774536133
GSM715473,1,1,-8.767938613891602,8.196101188659668
GSM715474,1,1,-9.123150825500488,8.401572227478027
GSM715476,1,1,-8.747420310974121,8.138171195983887
GSM718434,1,1,-12.394457817077637,11.304911613464355
GSM718437,1,1,-6.530420780181885,6.682125091552734
GSM718438,1,1,-9.957876205444336,9.879960060119629
GSM718439,1,1,-7.7924299240112305,7.394435405731201
GSM718440,1,1,-7.272104263305664,7.348372936248779
GSM718441,1,1,-4.632075786590576,5.056682109832764
GSM718442,1,1,-5.567652225494385,5.936241149902344
GSM718443,1,1,-5.220212459564209,5.585390090942383
GSM718444,1,1,-5.830224514007568,5.854568958282471
GSM718445,1,1,-8.26541805267334,8.119519233703613
GSM718446,1,1,-7.648725509643555,7.288111686706543
GSM718448,1,1,-7.699901103973389,7.6677751541137695
GSM718449,1,1,-7.049479007720947,6.891389846801758
GSM718450,1,1,-13.518593788146973,11.871541023254395
GSM718452,1,1,-8.757562637329102,8.515859603881836
GSM718453,1,1,-14.033576011657715,12.436180114746094
GSM718454,1,1,-13.583372116088867,12.135600090026855
GSM718455,1,1,-13.66456413269043,12.003036499023438
GSM718509,0,0,9.19881534576416,-12.274662971496582
GSM718510,0,0,10.33064079284668,-13.925261497497559
GSM718511,0,0,10.275481224060059,-13.995777130126953
GSM718512,0,0,10.35352897644043,-13.762286186218262
GSM718513,0,0,11.467489242553711,-15.339339256286621
GSM718514,0,0,11.152745246887207,-15.066075325012207
GSM718515,0,0,10.64947509765625,-14.420910835266113
GSM718516,0,0,11.363228797912598,-15.092320442199707
GSM718517,0,0,9.847423553466797,-13.347156524658203
GSM718518,0,0,10.552456855773926,-14.2008056640625
GSM718519,0,0,11.017654418945312,-14.88805103302002
GSM718520,0,0,10.267407417297363,-13.880644798278809
GSM718521,0,0,10.63460922241211,-14.231191635131836
GSM718522,0,0,10.234465599060059,-13.908830642700195
GSM720199,1,1,-13.376260757446289,11.373169898986816
GSM720201,1,1,-14.584111213684082,12.205031394958496
GSM720202,1,1,-14.328502655029297,12.001688957214355
GSM720203,1,1,-15.030901908874512,12.462981224060059
GSM720206,1,1,-6.160310745239258,6.180793762207031
GSM720207,1,1,-5.8786187171936035,5.886928558349609
GSM720208,1,1,-5.679597854614258,5.7907562255859375
GSM720210,1,1,-5.896202087402344,5.977878570556641
GSM720616,1,1,-6.536630630493164,6.490094184875488
GSM720619,1,1,-6.44408655166626,6.436614036560059
GSM721064,0,0,10.135833740234375,-13.776095390319824
GSM721066,0,0,7.009649276733398,-9.613554000854492
GSM721067,0,0,6.322237491607666,-8.655529975891113
GSM721068,0,0,7.420219421386719,-10.160778045654297
GSM721069,0,0,6.911065101623535,-9.376801490783691
GSM721071,0,0,6.2195725440979,-8.477476119995117
GSM721272,0,0,6.740485191345215,-8.750435829162598
GSM721275,0,0,6.9312238693237305,-9.025960922241211
GSM722652,0,0,1.938244104385376,-5.603910446166992
GSM722654,0,0,2.2318122386932373,-6.445705413818359
GSM722655,0,0,1.899106740951538,-6.186112880706787
GSM722656,0,0,3.8189425468444824,-7.051153182983398
GSM722657,0,0,1.918323278427124,-5.730321884155273
GSM722658,0,0,1.553201675415039,-5.698512554168701
GSM722660,0,0,3.0286142826080322,-7.121490478515625
GSM722662,0,0,1.480360507965088,-4.67695426940918
GSM722641,1,1,-6.691869735717773,1.8021901845932007
GSM722642,1,1,-8.240334510803223,2.89058256149292
GSM722643,1,1,-7.709648132324219,3.0909366607666016
GSM722644,1,1,-5.671309471130371,2.5384774208068848
GSM722646,1,1,-8.097556114196777,2.669461250305176
GSM722647,1,1,-8.061993598937988,2.848421096801758
GSM722648,1,1,-9.946125030517578,2.470785617828369
GSM722649,1,1,-7.953312873840332,2.888956308364868
GSM722651,1,1,-9.57306957244873,3.7554287910461426
GSM722973,0,0,8.408212661743164,-11.014403343200684
GSM722974,0,0,8.301790237426758,-10.807929039001465
GSM722975,0,0,9.092336654663086,-11.9036226272583
GSM722976,0,0,8.363740921020508,-10.960803985595703
GSM722977,0,0,8.662532806396484,-11.307387351989746
GSM722978,0,0,8.169290542602539,-10.665799140930176
GSM722980,0,0,8.391551971435547,-10.978222846984863
GSM722981,0,0,10.181913375854492,-13.31967830657959
GSM722982,0,0,10.14484691619873,-13.25754165649414
GSM722983,0,0,10.104552268981934,-13.224799156188965
GSM722995,0,0,14.105653762817383,-19.363956451416016
GSM722996,0,0,15.148865699768066,-20.877017974853516
GSM722997,0,0,14.28835678100586,-19.553943634033203
GSM722998,0,0,15.125511169433594,-20.678810119628906
GSM723000,0,0,14.56051254272461,-19.82756996154785
GSM723135,0,0,8.02688217163086,-10.335136413574219
GSM723136,0,0,9.535151481628418,-12.008028030395508
GSM723137,0,0,9.220844268798828,-11.37923812866211
GSM723138,0,0,7.708369731903076,-9.784459114074707
GSM723139,0,0,9.30591869354248,-11.745604515075684
GSM724436,1,1,-6.352420806884766,6.354803085327148
GSM724437,1,1,-5.940839767456055,6.05998420715332
GSM724438,1,1,-5.693395614624023,5.8882927894592285
GSM724439,1,1,-8.236990928649902,7.8418288230896
GSM724440,1,1,-6.345850467681885,6.390969753265381
GSM724441,1,1,-6.523730278015137,6.542111396789551
GSM724443,1,1,-4.3008270263671875,4.235848426818848
GSM724630,0,0,4.650875091552734,-6.057582378387451
GSM724631,0,0,4.367083549499512,-5.750781059265137
GSM724632,0,0,4.253678321838379,-5.63810920715332
GSM724633,0,0,4.996347427368164,-6.489043235778809
GSM725962,1,1,-8.817147254943848,8.441143035888672
GSM725965,0,0,10.019153594970703,-12.811827659606934
GSM725966,0,0,20.370647430419922,-24.625802993774414
GSM725967,0,0,9.591734886169434,-12.318577766418457
GSM725968,0,0,15.305133819580078,-18.935331344604492
GSM725969,0,0,12.299232482910156,-15.48546314239502
GSM725970,0,0,11.789695739746094,-14.96695613861084
GSM725971,0,0,17.01708984375,-20.691347122192383
GSM725972,0,0,12.38220500946045,-15.201062202453613
GSM725973,0,0,20.26767349243164,-24.195526123046875
GSM726069,1,1,-16.156518936157227,4.583075523376465
GSM726070,1,1,-10.747932434082031,14.813517570495605
GSM726071,1,1,-18.885986328125,2.7853293418884277
GSM726072,1,1,-5.882659435272217,3.239872455596924
GSM726287,1,1,-10.642572402954102,9.744787216186523
